Time,Price,BuySell,Volume
09:38:08,16.26,B,1500
09:38:10,16.23,S,100
09:38:12,16.25,B,500
09:38:15,16.26,B,100
09:38:19,16.23,S,600
09:38:20,16.23,S,300
09:38:20,16.23,S,600
09:38:21,16.23,B,100
09:38:21,16.25,B,300
09:38:21,16.26,B,1300
09:38:21,16.26,B,400
09:38:21,16.26,B,3900
09:38:34,16.23,S,800
09:38:34,16.23,S,1500
09:38:36,16.23,S,700
09:38:36,16.22,S,300
09:38:36,16.22,S,2000
09:38:36,16.22,S,500
09:38:36,16.22,S,6500
09:38:36,16.22,S,300
09:38:47,16.23,S,1000
09:38:52,16.23,B,800
09:38:52,16.24,B,200
09:38:54,16.23,B,1000
09:38:57,16.22,S,200
09:39:03,16.23,B,300
09:39:03,16.23,B,500
09:39:03,16.23,B,500
09:39:04,16.22,S,5000
09:39:08,16.22,S,1500
09:39:09,16.22,S,1000
09:39:10,16.22,S,100
09:39:14,16.22,S,300
09:39:16,16.22,B,200
09:39:23,16.22,B,500
09:39:23,16.22,B,500
09:39:24,16.22,B,100
09:39:24,16.22,B,400
09:39:26,16.2,S,200
09:39:30,16.22,B,100
09:39:30,16.22,B,400
09:39:31,16.22,B,600
09:39:40,16.22,B,600
09:39:42,16.22,B,100
09:39:42,16.22,B,200
09:39:46,16.22,B,200
09:39:50,16.2,S,400
09:39:50,16.2,S,100
09:39:56,16.22,B,200
09:39:56,16.22,B,800
09:40:01,16.2,S,200
09:40:01,16.2,S,1000
09:40:02,16.2,S,100
09:40:03,16.2,S,100
09:40:05,16.2,S,300
09:40:08,16.2,S,600
09:40:09,16.2,S,100
09:40:10,16.2,S,3000
09:40:10,16.2,S,100
09:40:11,16.2,S,4400
09:40:11,16.2,S,500
09:40:11,16.2,S,400
09:40:11,16.2,S,300
09:40:11,16.2,S,100
09:40:11,16.2,S,300
09:40:11,16.2,S,100
09:40:14,16.2,B,700
09:40:16,16.2,B,100
09:40:18,16.2,B,300
09:40:24,16.2,B,400
09:40:42,16.2,B,1000
09:40:46,16.18,S,200
09:40:46,16.18,S,1000
09:40:56,16.15,S,100
09:40:58,16.18,B,400
09:40:59,16.18,B,1000
09:41:00,16.18,B,1200
09:41:02,16.16,S,400
09:41:02,16.15,S,200
09:41:02,16.15,S,100
09:41:08,16.15,B,300
09:41:08,16.18,B,100
09:41:20,16.18,B,700
09:41:25,16.15,S,500
09:41:25,16.15,S,500
09:41:26,16.18,B,100
09:41:29,16.15,S,100
09:41:32,16.15,S,1400
09:41:34,16.15,B,700
09:41:34,16.15,B,1100
09:41:34,16.17,B,3000
09:41:34,16.17,B,200
09:41:34,16.18,B,13300
09:41:34,16.18,B,200
09:41:34,16.18,B,200
09:41:34,16.18,B,300
09:41:41,16.18,S,5000
09:41:41,16.18,S,16600
09:41:43,16.18,S,400
09:41:44,16.2,B,1400
09:41:44,16.2,B,700
09:41:44,16.2,B,1000
09:41:44,16.2,B,400
09:41:44,16.2,B,100
09:41:44,16.2,B,400
09:41:44,16.2,B,100
09:41:44,16.2,B,700
09:41:44,16.2,B,300
09:41:55,16.2,B,200
09:41:57,16.2,B,500
09:41:57,16.2,B,500
09:41:57,16.2,B,1400
09:41:57,16.19,S,100
09:41:57,16.19,S,1400
09:41:59,16.19,S,600
09:41:59,16.18,S,1400
09:42:01,16.18,S,200
09:42:01,16.18,S,200
09:42:08,16.2,B,600
09:42:08,16.2,B,1000
09:42:08,16.2,B,400
09:42:10,16.18,S,2000
09:42:30,16.19,B,600
09:42:33,16.18,S,1000
09:42:33,16.18,S,500
09:42:33,16.18,S,800
09:42:37,16.19,B,500
09:42:38,16.19,B,300
09:42:38,16.19,B,500
09:42:41,16.19,B,1300
09:42:43,16.19,B,200
09:42:44,16.19,B,2400
09:42:48,16.18,S,500
09:42:50,16.19,B,200
09:42:50,16.19,B,100
09:42:50,16.19,B,1400
09:42:50,16.19,B,500
09:42:51,16.19,B,100
09:42:52,16.19,B,1700
09:42:52,16.19,S,500
09:42:52,16.18,S,500
09:42:59,16.18,S,200
09:42:59,16.18,S,200
09:43:04,16.2,B,200
09:43:05,16.19,S,500
09:43:08,16.18,S,100
09:43:08,16.18,S,100
09:43:15,16.18,S,400
09:43:15,16.19,B,1000
09:43:15,16.19,B,1000
09:43:15,16.2,B,200
09:43:20,16.2,B,200
09:43:20,16.2,B,100
09:43:20,16.2,B,1600
09:43:20,16.2,B,200
09:43:31,16.2,S,600
09:43:31,16.19,S,1400
09:43:34,16.19,S,1600
09:43:34,16.19,S,400
09:43:45,16.2,B,1500
09:43:45,16.2,B,500
09:43:47,16.2,S,900
09:43:54,16.2,S,800
09:43:57,16.2,S,100
09:43:58,16.21,B,100
09:44:00,16.2,S,200
09:44:01,16.2,S,100
09:44:08,16.2,S,900
09:44:08,16.2,S,700
09:44:08,16.2,S,1000
09:44:08,16.21,B,300
09:44:12,16.21,B,500
09:44:14,16.2,S,300
09:44:14,16.2,S,600
09:44:14,16.2,S,200
09:44:15,16.2,S,300
09:44:15,16.2,S,100
09:44:15,16.2,S,100
09:44:15,16.2,S,500
09:44:22,16.2,B,100
09:44:26,16.2,B,200
09:44:30,16.2,B,100
09:44:32,16.2,B,300
09:44:38,16.2,S,1500
09:44:38,16.2,S,300
09:44:38,16.2,S,300
09:44:44,16.2,B,2900
09:44:44,16.21,B,5900
09:44:44,16.21,B,1000
09:44:44,16.22,B,9200
09:44:44,16.22,B,600
09:44:44,16.22,B,100
09:44:44,16.22,B,1100
09:44:44,16.22,B,300
09:44:44,16.22,B,1000
09:44:44,16.22,B,300
09:44:44,16.24,B,3000
09:44:44,16.24,B,300
09:44:44,16.25,B,200
09:44:44,16.25,B,800
09:44:44,16.25,B,1000
09:44:44,16.25,B,1000
09:44:44,16.25,B,800
09:44:44,16.25,B,1000
09:44:44,16.25,B,1000
09:44:44,16.25,B,500
09:44:44,16.25,B,2000
09:44:44,16.25,B,300
09:44:45,16.25,S,300
09:44:46,16.25,S,300
09:44:48,16.25,S,500
09:44:48,16.25,S,500
09:44:52,16.25,S,300
09:44:55,16.25,S,100
09:45:00,16.25,S,400
09:45:01,16.25,S,3000
09:45:03,16.25,S,1000
09:45:03,16.25,S,100
09:45:07,16.25,S,3200
09:45:07,16.25,S,5000
09:45:11,16.26,B,300
09:45:11,16.26,B,1000
09:45:12,16.26,B,200
09:45:14,16.25,S,2000
09:45:15,16.25,S,700
09:45:16,16.26,B,1800
09:45:16,16.26,B,200
09:45:19,16.26,B,1000
09:45:22,16.25,S,100
09:45:24,16.25,S,800
09:45:27,16.25,S,10100
09:45:32,16.25,B,200
09:45:34,16.25,B,2000
09:45:38,16.25,B,300
09:45:43,16.25,B,2000
09:45:44,16.24,B,1000
09:45:48,16.24,B,500
09:45:56,16.25,B,3900
09:45:56,16.25,B,2300
09:46:00,16.21,S,300
09:46:01,16.21,S,297
09:46:03,16.25,B,700
09:46:03,16.25,B,4800
09:46:07,16.25,B,2000
09:46:08,16.25,B,200
09:46:08,16.25,B,100
09:46:14,16.25,B,500
09:46:14,16.25,B,500
09:46:21,16.25,B,4000
09:46:21,16.25,B,2000
09:46:28,16.25,B,100
09:46:37,16.22,S,1000
09:46:37,16.21,S,403
09:46:37,16.21,S,597
09:46:49,16.22,S,77
09:46:53,16.22,S,723
09:46:53,16.22,S,277
09:46:58,16.22,S,323
09:47:21,16.21,S,500
09:47:22,16.22,B,2677
09:47:22,16.22,B,300
09:47:22,16.22,B,23
09:47:28,16.21,S,903
09:47:28,16.21,S,97
09:47:28,16.22,B,100
09:47:32,16.21,S,100
09:47:34,16.21,S,3
09:47:34,16.21,S,100
09:47:34,16.21,S,200
09:47:41,16.21,B,697
09:47:41,16.22,B,403
09:47:42,16.21,B,300
09:47:50,16.22,B,500
09:47:53,16.21,S,100
09:47:56,16.2,S,2000
09:47:56,16.2,S,300
09:47:56,16.2,S,700
09:47:58,16.21,B,1600
09:47:58,16.21,B,700
09:47:58,16.22,B,700
09:48:00,16.2,S,203
09:48:01,16.22,B,374
09:48:01,16.22,B,326
09:48:02,16.2,S,97
09:48:02,16.2,S,200
09:48:02,16.2,S,700
09:48:03,16.2,B,500
09:48:07,16.2,B,300
09:48:09,16.2,B,800
09:48:10,16.2,B,1000
09:48:11,16.2,B,200
09:48:12,16.2,B,500
09:48:21,16.2,B,200
09:48:24,16.2,B,400
09:48:25,16.19,S,100
09:48:26,16.19,S,200
09:48:29,16.2,B,1000
09:48:30,16.2,B,200
09:48:33,16.2,B,203
09:48:33,16.2,B,300
09:48:33,16.2,B,200
09:48:33,16.2,B,300
09:48:37,16.2,S,197
09:48:37,16.2,S,2700
09:48:47,16.2,B,203
09:48:48,16.2,S,300
09:48:57,16.2,S,700
09:48:59,16.2,S,797
09:48:59,16.2,S,203
09:49:01,16.2,S,200
09:49:11,16.21,B,400
09:49:11,16.2,S,100
09:49:12,16.2,S,497
09:49:12,16.2,S,503
09:49:13,16.21,B,600
09:49:16,16.21,S,300
09:49:23,16.21,S,1000
09:49:28,16.22,B,300
09:49:32,16.21,S,100
09:49:32,16.21,S,200
09:49:35,16.22,B,200
09:49:40,16.22,B,174
09:49:40,16.22,B,2126
09:49:41,16.21,S,100
09:49:41,16.21,S,2000
09:49:41,16.2,S,400
09:49:42,16.2,S,200
09:49:43,16.21,B,300
09:49:44,16.21,B,400
09:49:46,16.21,B,300
09:49:46,16.22,B,974
09:49:46,16.22,B,1626
09:49:48,16.21,B,1100
09:49:50,16.22,B,200
09:49:56,16.22,B,3000
09:50:01,16.21,S,100
09:50:05,16.22,B,1000
09:50:05,16.22,B,100
09:50:06,16.21,S,100
09:50:08,16.21,S,300
09:50:09,16.21,S,400
09:50:09,16.21,S,600
09:50:10,16.22,B,2000
09:50:11,16.22,B,6200
09:50:13,16.22,B,200
09:50:14,16.22,B,200
09:50:15,16.22,B,100
09:50:17,16.21,S,400
09:50:17,16.21,S,300
09:50:17,16.21,S,1000
09:50:25,16.21,B,400
09:50:30,16.21,B,100
09:50:32,16.21,B,1000
09:50:33,16.2,S,1000
09:50:36,16.2,S,3200
09:50:38,16.21,B,500
09:50:39,16.21,B,300
09:50:40,16.22,B,10374
09:50:40,16.24,B,900
09:50:40,16.24,B,1000
09:50:40,16.25,B,400
09:50:40,16.25,B,1000
09:50:40,16.25,B,2000
09:50:40,16.25,B,1000
09:50:40,16.25,B,300
09:50:40,16.25,B,1000
09:50:40,16.25,B,1000
09:50:40,16.25,B,300
09:50:40,16.25,B,500
09:50:40,16.25,B,1000
09:50:40,16.25,B,1500
09:50:40,16.26,B,3800
09:50:40,16.26,B,2000
09:50:40,16.26,B,500
09:50:40,16.26,B,3426
09:50:50,16.25,S,500
09:50:50,16.25,S,400
09:51:00,16.26,B,200
09:51:01,16.25,S,2500
09:51:03,16.25,S,200
09:51:03,16.25,S,700
09:51:07,16.26,B,200
09:51:15,16.26,B,15774
09:51:15,16.26,B,200
09:51:15,16.26,B,500
09:51:15,16.26,B,600
09:51:15,16.26,B,15926
09:51:17,16.26,B,100
09:51:20,16.26,B,5000
09:51:20,16.25,S,300
09:51:21,16.26,B,1000
09:51:24,16.26,B,1300
09:51:30,16.26,B,500
09:51:30,16.26,B,500
09:51:33,16.26,B,2000
09:51:34,16.26,B,300
09:51:35,16.26,B,800
09:51:42,16.25,S,100
09:51:42,16.26,B,300
09:51:43,16.26,B,500
09:51:48,16.26,B,1200
09:51:51,16.26,B,300
09:51:52,16.26,B,300
09:51:56,16.26,B,1974
09:51:56,16.26,B,1200
09:51:56,16.26,B,826
09:52:00,16.26,B,700
09:52:01,16.26,B,300
09:52:04,16.26,B,674
09:52:04,16.26,B,526
09:52:06,16.26,B,100
09:52:08,16.26,B,1700
09:52:10,16.26,B,400
09:52:12,16.26,B,1000
09:52:13,16.26,B,500
09:52:22,16.26,B,100
09:52:22,16.26,B,300
09:52:23,16.26,B,574
09:52:23,16.26,B,226
09:52:27,16.26,B,774
09:52:27,16.26,B,426
09:52:28,16.26,B,300
09:52:29,16.26,B,600
09:52:30,16.25,S,10000
09:52:31,16.26,B,274
09:52:41,16.27,B,400
09:52:42,16.26,S,126
09:52:42,16.26,S,800
09:52:42,16.26,S,2000
09:52:42,16.26,S,500
09:52:42,16.25,S,6574
09:52:43,16.27,B,4300
09:52:43,16.27,B,2600
09:52:43,16.27,B,1000
09:52:43,16.27,B,200
09:52:43,16.27,B,5000
09:52:43,16.27,B,300
09:52:43,16.27,B,200
09:52:43,16.28,B,24400
09:52:45,16.26,S,1000
09:52:46,16.26,B,500
09:52:47,16.26,B,300
09:52:50,16.27,S,100
09:52:50,16.26,S,100
09:52:53,16.28,B,600
09:52:53,16.28,B,100
09:52:53,16.28,B,900
09:52:55,16.27,S,300
09:52:55,16.27,S,800
09:52:55,16.26,S,200
09:52:55,16.26,S,100
09:53:02,16.26,S,1100
09:53:03,16.26,B,300
09:53:05,16.26,B,100
09:53:11,16.28,B,100
09:53:11,16.28,S,200
09:53:11,16.27,S,800
09:53:26,16.29,B,200
09:53:32,16.29,B,2300
09:53:32,16.29,B,2200
09:53:38,16.3,B,900
09:53:47,16.29,S,300
09:53:50,16.3,B,100
09:53:50,16.3,B,200
09:53:50,16.3,B,200
09:53:50,16.3,B,500
09:53:51,16.3,B,1000
09:53:51,16.3,B,500
09:53:51,16.3,B,500
09:53:51,16.3,B,1000
09:53:55,16.3,B,200
09:53:56,16.3,B,100
09:53:56,16.3,B,1000
09:53:56,16.3,B,100
09:53:56,16.3,B,400
09:53:56,16.3,B,200
09:53:56,16.29,S,2500
09:53:58,16.3,B,100
09:53:58,16.3,B,500
09:53:58,16.3,B,200
09:53:58,16.3,B,500
09:53:58,16.3,B,400
09:53:58,16.3,B,1000
09:53:58,16.3,B,100
09:53:58,16.3,B,600
09:53:59,16.3,S,1500
09:53:59,16.31,B,2000
09:53:59,16.31,B,700
09:53:59,16.32,B,305
09:53:59,16.32,B,1000
09:53:59,16.32,B,1000
09:53:59,16.32,B,500
09:53:59,16.32,B,100
09:53:59,16.32,B,1000
09:54:04,16.32,S,500
09:54:06,16.32,S,100
09:54:06,16.32,S,1000
09:54:09,16.32,S,1000
09:54:10,16.32,S,795
09:54:17,16.32,B,205
09:54:17,16.32,B,1000
09:54:17,16.33,B,3795
09:54:19,16.3,S,500
09:54:26,16.31,B,300
09:54:27,16.31,B,700
09:54:27,16.32,B,100
09:54:27,16.32,B,7800
09:54:27,16.32,B,1400
09:54:31,16.32,B,200
09:54:33,16.32,B,500
09:54:33,16.32,B,500
09:54:33,16.32,B,100
09:54:34,16.32,B,3700
09:54:34,16.32,B,10000
09:54:34,16.33,B,205
09:54:34,16.33,B,195
09:54:42,16.3,S,302
09:54:42,16.32,B,300
09:54:42,16.32,B,1000
09:54:45,16.32,S,1000
09:54:46,16.33,B,405
09:54:46,16.33,B,2595
09:54:49,16.32,S,500
09:54:50,16.32,S,2200
09:54:50,16.32,S,1000
09:54:50,16.32,S,400
09:54:51,16.31,B,400
09:54:52,16.31,B,6000
09:54:53,16.32,S,1500
09:55:00,16.32,B,1000
09:55:01,16.32,B,400
09:55:01,16.32,B,1800
09:55:03,16.32,B,300
09:55:03,16.32,B,4700
09:55:04,16.3,S,6100
09:55:07,16.32,B,100
09:55:09,16.3,S,3200
09:55:10,16.32,B,700
09:55:10,16.32,B,200
09:55:10,16.32,B,500
09:55:12,16.32,B,700
