Time,Price,BuySell,Volume
09:25:03,31.72,B,4700
09:25:03,31.72,B,500
09:25:03,31.72,B,40100
09:25:03,31.72,B,5000
09:25:03,31.72,B,34900
09:25:03,31.72,B,100
09:25:03,31.72,B,11200
09:25:03,31.72,B,5000
09:25:03,31.72,B,300
09:25:03,31.72,B,1200
09:25:03,31.72,B,5000
09:25:03,31.72,B,3500
09:25:03,31.72,B,300
09:25:03,31.72,B,600
09:25:03,31.72,B,1000
09:25:03,31.72,B,500
09:25:03,31.72,B,5000
09:25:03,31.72,B,5500
09:25:03,31.72,B,2500
09:25:03,31.72,B,800
09:25:03,31.72,B,800
09:25:03,31.72,B,15300
09:25:03,31.72,B,6900
09:25:03,31.72,B,400
09:25:03,31.72,B,2500
09:25:03,31.72,B,300
09:25:03,31.72,B,6000
09:25:03,31.72,B,100
09:25:03,31.72,B,34600
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,3800
09:25:03,31.72,B,1000
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,4600
09:25:03,31.72,B,9800
09:25:03,31.72,B,4900
09:25:03,31.72,B,100
09:25:03,31.72,B,6000
09:25:03,31.72,B,1000
09:25:03,31.72,B,200
09:25:03,31.72,B,3800
09:25:03,31.72,B,2300
09:25:03,31.72,B,600
09:25:03,31.72,B,3100
09:25:03,31.72,B,1700
09:25:03,31.72,B,3700
09:25:03,31.72,B,1000
09:25:03,31.72,B,300
09:25:03,31.72,B,400
09:25:03,31.72,B,300
09:25:03,31.72,B,3500
09:25:03,31.72,B,500
09:25:03,31.72,B,500
09:25:03,31.72,B,1300
09:25:03,31.72,B,400
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,500
09:25:03,31.72,B,300
09:25:03,31.72,B,6900
09:25:03,31.72,B,600
09:25:03,31.72,B,1500
09:25:03,31.72,B,600
09:25:03,31.72,B,4600
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,1000
09:25:03,31.72,B,200
09:25:03,31.72,B,1800
09:25:03,31.72,B,1800
09:25:03,31.72,B,200
09:25:03,31.72,B,4000
09:25:03,31.72,B,200
09:25:03,31.72,B,200
09:25:03,31.72,B,800
09:25:03,31.72,B,100
09:25:03,31.72,B,900
09:25:03,31.72,B,1800
09:25:03,31.72,B,1000
09:25:03,31.72,B,2200
09:25:03,31.72,B,100
09:25:03,31.72,B,2800
09:25:03,31.72,B,47000
09:25:03,31.72,B,400
09:25:03,31.72,B,900
09:25:03,31.72,B,5000
09:25:03,31.72,B,1500
09:25:03,31.72,B,500
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,700
09:25:03,31.72,B,1000
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,1300
09:25:03,31.72,B,200
09:25:03,31.72,B,1000
09:25:03,31.72,B,400
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,800
09:25:03,31.72,B,500
09:25:03,31.72,B,1100
09:25:03,31.72,B,900
09:25:03,31.72,B,100
09:25:03,31.72,B,1500
09:25:03,31.72,B,12000
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,1000
09:25:03,31.72,B,200
09:25:03,31.72,B,1900
09:25:03,31.72,B,1700
09:25:03,31.72,B,500
09:25:03,31.72,B,8000
09:25:03,31.72,B,100
09:25:03,31.72,B,1200
09:25:03,31.72,B,200
09:25:03,31.72,B,7000
09:25:03,31.72,B,200
09:25:03,31.72,B,26500
09:25:03,31.72,B,100
09:25:03,31.72,B,800
09:25:03,31.72,B,1800
09:25:03,31.72,B,300
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,1000
09:25:03,31.72,B,5700
09:25:03,31.72,B,100
09:25:03,31.72,B,2300
09:25:03,31.72,B,300
09:25:03,31.72,B,2200
09:25:03,31.72,B,300
09:25:03,31.72,B,1000
09:25:03,31.72,B,700
09:25:03,31.72,B,7500
09:25:03,31.72,B,500
09:25:03,31.72,B,200
09:25:03,31.72,B,600
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,1600
09:25:03,31.72,B,500
09:25:03,31.72,B,1000
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,1000
09:25:03,31.72,B,100
09:25:03,31.72,B,9800
09:25:03,31.72,B,5000
09:25:03,31.72,B,100
09:25:03,31.72,B,500
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,14600
09:25:03,31.72,B,500
09:25:03,31.72,B,500
09:25:03,31.72,B,3600
09:25:03,31.72,B,3000
09:25:03,31.72,B,100
09:25:03,31.72,B,4600
09:25:03,31.72,B,300
09:25:03,31.72,B,2000
09:25:03,31.72,B,100
09:25:03,31.72,B,7700
09:25:03,31.72,B,100
09:25:03,31.72,B,500
09:25:03,31.72,B,1000
09:25:03,31.72,B,35800
09:25:03,31.72,B,100
09:25:03,31.72,B,2600
09:25:03,31.72,B,1500
09:25:03,31.72,B,200
09:25:03,31.72,B,3900
09:25:03,31.72,B,3000
09:25:03,31.72,B,2000
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,300
09:25:03,31.72,B,300
09:25:03,31.72,B,1000
09:25:03,31.72,B,300
09:25:03,31.72,B,4000
09:25:03,31.72,B,5000
09:25:03,31.72,B,3600
09:25:03,31.72,B,300
09:25:03,31.72,B,2200
09:25:03,31.72,B,1100
09:25:03,31.72,B,1000
09:25:03,31.72,B,400
09:25:03,31.72,B,15000
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,1400
09:25:03,31.72,B,300
09:25:03,31.72,B,1000
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,900
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,2000
09:25:03,31.72,B,700
09:25:03,31.72,B,1400
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,1500
09:25:03,31.72,B,100
09:25:03,31.72,B,400
09:25:03,31.72,B,400
09:25:03,31.72,B,300
09:25:03,31.72,B,11000
09:25:03,31.72,B,2000
09:25:03,31.72,B,200
09:25:03,31.72,B,500
09:25:03,31.72,B,1000
09:25:03,31.72,B,1200
09:25:03,31.72,B,1000
09:25:03,31.72,B,200
09:25:03,31.72,B,1500
09:25:03,31.72,B,600
09:25:03,31.72,B,400
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,500
09:25:03,31.72,B,300
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,600
09:25:03,31.72,B,3100
09:25:03,31.72,B,500
09:25:03,31.72,B,200
09:25:03,31.72,B,3000
09:25:03,31.72,B,1000
09:25:03,31.72,B,600
09:25:03,31.72,B,10000
09:25:03,31.72,B,400
09:25:03,31.72,B,5000
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,500
09:25:03,31.72,B,5000
09:25:03,31.72,B,5000
09:25:03,31.72,B,5000
09:25:03,31.72,B,5000
09:25:03,31.72,B,300
09:25:03,31.72,B,2500
09:25:03,31.72,B,7000
09:25:03,31.72,B,100
09:25:03,31.72,B,5000
09:25:03,31.72,B,1000
09:25:03,31.72,B,5000
09:25:03,31.72,B,5000
09:25:03,31.72,B,5000
09:25:03,31.72,B,3000
09:25:03,31.72,B,900
09:25:03,31.72,B,900
09:25:03,31.72,B,2000
09:25:03,31.72,B,400
09:25:03,31.72,B,5000
09:25:03,31.72,B,5000
09:25:03,31.72,B,1000
09:25:03,31.72,B,500
09:25:03,31.72,B,1000
09:25:03,31.72,B,1700
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,200
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,200
09:25:03,31.72,B,200
09:25:03,31.72,B,500
09:25:03,31.72,B,2600
09:25:03,31.72,B,300
09:25:03,31.72,B,1000
09:25:03,31.72,B,500
09:25:03,31.72,B,5000
09:25:03,31.72,B,800
09:25:03,31.72,B,200
09:25:03,31.72,B,5000
09:25:03,31.72,B,10806
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,S,300
09:25:03,31.72,S,400
09:25:03,31.72,S,100
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,800
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,1200
09:25:03,31.72,B,600
09:25:03,31.72,B,300
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,500
09:25:03,31.72,B,1294
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,3000
09:25:03,31.72,B,106
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,200
09:25:03,31.72,B,700
09:25:03,31.72,B,394
09:25:03,31.72,B,106
09:25:03,31.72,B,94
09:25:03,31.72,B,2000
09:25:03,31.72,B,600
09:25:03,31.72,B,400
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,1700
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,400
09:25:03,31.72,B,200
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,700
09:25:03,31.72,B,5000
09:25:03,31.72,B,1000
09:25:03,31.72,B,1600
09:25:03,31.72,B,500
09:25:03,31.72,B,5000
09:25:03,31.72,B,100
09:25:03,31.72,B,5000
09:25:03,31.72,B,200
09:25:03,31.72,B,5000
09:25:03,31.72,B,1300
09:25:03,31.72,B,100
09:25:03,31.72,B,2000
09:25:03,31.72,B,1000
09:25:03,31.72,B,500
09:25:03,31.72,B,100
09:25:03,31.72,B,300
09:25:03,31.72,B,2000
09:25:03,31.72,B,500
09:25:03,31.72,B,200
09:25:03,31.72,B,1300
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,500
09:25:03,31.72,B,200
09:25:03,31.72,B,300
09:25:03,31.72,B,1000
09:25:03,31.72,B,1000
09:25:03,31.72,B,100
09:25:03,31.72,B,2000
09:25:03,31.72,B,500
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,1600
09:25:03,31.72,B,1000
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,100
09:25:03,31.72,B,200
09:25:03,31.72,B,100
09:25:03,31.72,B,500
09:25:03,31.72,B,400
09:25:03,31.72,B,200
09:25:03,31.72,B,400
09:25:03,31.72,B,100
09:30:00,31.72,S,7700
09:30:00,31.72,S,3000
09:30:00,31.72,S,200
09:30:00,31.72,S,100
09:30:01,31.72,S,100
09:30:01,31.72,S,100
09:30:02,31.72,S,4000
09:30:02,31.72,S,3200
09:30:02,31.73,B,200
09:30:02,31.73,B,100
09:30:02,31.73,B,500
09:30:02,31.73,B,300
09:30:02,31.73,B,500
09:30:02,31.73,B,400
09:30:02,31.72,S,1500
09:30:02,31.72,S,6100
09:30:02,31.73,B,200
09:30:02,31.73,B,100
09:30:02,31.73,B,300
09:30:02,31.73,B,200
09:30:02,31.73,B,100
09:30:02,31.72,S,2000
09:30:02,31.72,S,2500
09:30:02,31.72,S,200
09:30:02,31.73,B,300
09:30:02,31.73,B,200
09:30:02,31.73,B,300
09:30:02,31.73,B,600
09:30:02,31.73,B,8300
09:30:02,31.73,B,300
09:30:02,31.72,S,900
09:30:02,31.73,B,200
09:30:02,31.73,B,300
09:30:02,31.73,B,500
09:30:02,31.73,B,800
09:30:02,31.73,B,500
09:30:02,31.73,B,300
09:30:02,31.73,B,800
09:30:02,31.73,B,100
09:30:02,31.73,B,300
09:30:02,31.73,B,700
09:30:02,31.73,B,200
09:30:02,31.73,B,100
09:30:02,31.73,B,200
09:30:02,31.73,B,100
09:30:02,31.73,B,100
09:30:02,31.73,B,100
09:30:02,31.73,B,1400
09:30:02,31.73,B,1300
09:30:02,31.73,B,200
09:30:02,31.73,B,900
09:30:02,31.73,B,600
09:30:02,31.75,B,100
09:30:02,31.75,B,400
09:30:02,31.72,S,200
09:30:02,31.73,S,100
09:30:02,31.73,S,900
09:30:02,31.73,S,500
09:30:02,31.72,S,2000
09:30:02,31.72,S,600
09:30:02,31.72,S,200
09:30:02,31.75,B,600
09:30:02,31.75,B,400
09:30:02,31.75,B,100
09:30:02,31.73,S,1000
09:30:02,31.73,S,300
09:30:02,31.73,S,100
09:30:02,31.73,S,300
09:30:02,31.75,S,1000
09:30:02,31.77,B,200
09:30:02,31.79,B,200
09:30:02,31.8,B,100
09:30:02,31.75,S,300
09:30:02,31.75,S,1000
09:30:02,31.73,S,300
09:30:02,31.73,S,1000
09:30:02,31.73,S,400
09:30:02,31.73,S,600
09:30:02,31.73,S,2000
09:30:02,31.73,S,800
09:30:02,31.73,S,2000
09:30:02,31.73,S,100
09:30:02,31.73,S,1000
09:30:02,31.73,S,100
09:30:02,31.73,S,400
09:30:02,31.75,S,100
09:30:02,31.73,S,100
09:30:02,31.73,S,100
09:30:02,31.73,S,300
09:30:02,31.73,S,200
09:30:02,31.8,B,300
09:30:02,31.73,S,100
09:30:02,31.73,S,700
09:30:02,31.73,S,100
09:30:02,31.73,S,100
09:30:02,31.72,S,500
09:30:02,31.73,B,600
09:30:02,31.72,S,1400
09:30:02,31.72,S,3000
09:30:02,31.73,B,500
09:30:02,31.72,S,400
09:30:02,31.73,B,400
09:30:02,31.73,S,100
09:30:02,31.72,S,400
09:30:02,31.75,S,200
09:30:02,31.75,S,300
09:30:02,31.75,S,100
09:30:02,31.73,S,200
09:30:02,31.73,S,200
09:30:02,31.73,S,200
09:30:02,31.72,S,600
09:30:02,31.72,S,100
09:30:02,31.8,B,400
09:30:02,31.75,S,200
09:30:02,31.75,S,1000
09:30:02,31.8,B,500
09:30:02,31.8,B,1100
09:30:02,31.8,B,600
09:30:02,31.81,B,700
09:30:02,31.84,B,100
09:30:02,31.77,S,300
09:30:02,31.75,S,1300
09:30:02,31.8,S,100
09:30:02,31.75,S,3200
09:30:02,31.81,B,400
09:30:02,31.81,S,1000
09:30:02,31.81,S,700
09:30:02,31.75,S,1000
09:30:02,31.75,S,500
09:30:02,31.9,B,200
09:30:02,31.9,B,200
09:30:02,31.75,S,800
09:30:02,31.75,S,4500
09:30:02,31.75,S,900
09:30:02,31.75,S,500
09:30:02,31.75,S,1600
09:30:02,31.75,S,1900
09:30:02,31.75,S,1800
09:30:03,31.75,S,2000
09:30:03,31.75,S,11000
09:30:03,31.78,B,1400
09:30:03,31.8,S,100
09:30:03,31.8,S,100
09:30:03,31.8,S,400
09:30:03,31.8,S,500
09:30:03,31.76,S,100
09:30:03,31.76,S,900
09:30:03,31.75,S,4100
09:30:03,31.8,S,500
09:30:03,31.75,S,900
09:30:03,31.75,S,3000
09:30:03,31.75,S,1400
09:30:03,31.75,S,1800
09:30:03,31.75,S,600
09:30:03,31.76,S,200
09:30:03,31.75,S,2200
09:30:03,31.75,S,300
09:30:03,31.75,S,600
09:30:03,31.75,S,800
09:30:03,31.75,S,200
09:30:03,31.75,S,200
09:30:03,31.75,S,1100
09:30:03,31.75,S,900
09:30:03,31.75,S,400
09:30:03,31.75,S,1000
09:30:03,31.75,S,600
09:30:03,31.79,B,200
09:30:03,31.79,B,100
09:30:03,31.75,S,100
09:30:03,31.75,S,2000
09:30:03,31.75,S,600
09:30:03,31.75,S,1000
09:30:03,31.79,B,200
09:30:03,31.75,S,300
09:30:03,31.75,S,500
09:30:03,31.9,B,3400
09:30:03,31.9,B,100
09:30:03,31.93,B,100
09:30:03,31.98,B,1100
09:30:03,31.98,B,500
09:30:03,31.75,S,800
09:30:03,31.75,S,200
09:30:03,31.99,B,100
09:30:03,31.82,S,100
09:30:03,31.75,S,100
09:30:03,31.75,S,500
09:30:03,31.75,S,1000
09:30:03,31.8,S,300
09:30:03,31.75,S,200
09:30:03,31.75,S,3500
09:30:03,31.75,S,400
09:30:03,31.75,S,500
09:30:03,31.75,S,400
09:30:03,31.75,S,100
09:30:03,31.8,B,100
09:30:03,31.8,S,1400
09:30:03,31.75,S,15200
09:30:03,31.75,S,2100
09:30:03,31.75,S,1000
09:30:03,31.75,S,5300
09:30:03,31.75,S,700
09:30:03,31.75,S,200
09:30:03,31.75,S,700
09:30:03,31.75,S,500
09:30:03,31.75,S,700
09:30:03,31.75,S,100
09:30:03,31.75,S,500
09:30:03,31.75,S,1000
09:30:03,31.75,S,700
09:30:03,31.75,S,300
09:30:03,31.75,S,200
09:30:03,31.89,S,100
09:30:03,31.8,S,300
09:30:03,31.99,B,200
09:30:03,31.8,S,500
09:30:03,31.79,S,500
09:30:03,31.78,S,500
09:30:03,31.77,S,1000
09:30:03,31.75,S,800
09:30:04,31.75,S,3200
09:30:04,31.75,B,200
09:30:04,31.75,B,700
09:30:04,31.74,S,100
09:30:04,31.74,S,900
09:30:04,31.74,S,1000
09:30:04,31.74,S,100
09:30:04,31.74,S,500
09:30:04,31.73,S,500
09:30:04,31.73,S,100
09:30:04,31.73,S,100
09:30:04,31.75,B,300
09:30:04,31.75,B,700
09:30:04,31.75,B,100
09:30:04,31.75,B,100
09:30:04,31.75,B,400
09:30:04,31.82,S,4500
09:30:04,31.8,S,400
09:30:04,31.79,S,600
09:30:04,31.75,S,1500
09:30:04,31.74,S,500
09:30:04,31.73,S,2800
09:30:04,31.73,S,700
09:30:04,31.73,S,1000
09:30:04,31.73,S,400
09:30:04,31.73,S,600
09:30:04,31.73,S,2100
09:30:04,31.73,S,200
09:30:04,31.73,S,100
09:30:04,31.73,S,700
09:30:04,31.73,S,200
09:30:04,31.73,S,100
09:30:04,31.73,S,100
09:30:04,31.73,S,100
09:30:04,31.73,S,100
09:30:04,31.73,S,200
09:30:04,31.73,S,900
09:30:04,31.75,S,200
09:30:04,31.73,S,100
09:30:04,31.73,S,600
09:30:04,31.73,S,1000
09:30:04,31.75,S,200
09:30:04,31.73,S,300
09:30:04,31.75,B,400
09:30:04,31.73,S,800
09:30:04,31.75,B,100
09:30:04,31.8,S,400
09:30:04,31.75,S,600
09:30:04,31.75,S,1000
09:30:04,31.99,B,100
09:30:04,31.75,S,2000
09:30:04,31.75,S,1400
09:30:04,31.75,S,1000
09:30:04,31.75,S,1000
09:30:04,31.75,S,2000
09:30:04,31.75,S,200
09:30:04,31.75,S,500
09:30:04,31.75,S,300
09:30:04,31.75,S,400
09:30:04,31.75,S,800
09:30:04,31.75,S,200
09:30:04,31.75,S,1200
09:30:04,31.75,S,800
09:30:04,31.75,S,100
09:30:04,31.75,S,700
09:30:04,31.75,S,200
09:30:04,31.74,S,300
09:30:04,31.74,S,500
09:30:04,31.73,S,400
09:30:04,31.73,S,300
09:30:04,31.99,B,300
09:30:04,31.99,B,1000
09:30:04,31.99,B,500
09:30:04,31.99,B,200
09:30:04,31.75,S,200
09:30:04,31.73,S,400
09:30:04,31.8,S,100
09:30:04,31.74,S,400
09:30:04,31.73,S,100
09:30:04,31.77,S,200
09:30:04,31.77,S,100
09:30:04,31.77,S,100
09:30:04,31.79,B,300
09:30:05,31.85,S,600
09:30:05,31.85,S,100
09:30:05,31.8,S,100
09:30:05,31.77,S,100
09:30:05,31.94,S,200
09:30:05,31.94,S,300
09:30:05,31.75,S,100
09:30:05,31.73,S,200
09:30:05,31.73,S,800
09:30:05,31.73,S,500
09:30:05,31.73,S,200
09:30:05,31.73,S,200
09:30:05,31.75,S,200
09:30:05,31.73,S,1000
09:30:05,31.76,S,500
09:30:05,31.79,S,800
09:30:05,31.74,S,200
09:30:05,31.74,S,800
09:30:05,31.73,S,1200
09:30:05,31.74,S,200
09:30:05,31.74,S,300
09:30:05,31.74,S,100
09:30:05,31.73,S,700
09:30:05,31.73,S,5000
09:30:05,31.73,S,300
09:30:05,31.73,S,100
09:30:05,31.73,S,300
09:30:05,31.73,S,200
09:30:05,31.73,S,200
09:30:05,31.73,S,100
09:30:05,31.73,S,900
09:30:05,31.73,S,1100
09:30:05,31.73,S,600
09:30:05,31.73,S,500
09:30:05,31.85,S,300
09:30:05,31.85,S,100
09:30:05,31.85,S,900
09:30:05,31.85,S,600
09:30:05,31.85,S,35
09:30:05,31.85,S,1600
09:30:05,31.85,S,465
09:30:05,31.8,S,1535
09:30:06,31.8,S,500
09:30:06,31.8,S,900
09:30:06,31.8,S,300
09:30:06,31.9,S,500
09:30:06,31.8,S,300
09:30:06,31.8,S,300
09:30:06,31.8,S,1000
09:30:06,31.8,S,100
09:30:06,31.8,S,100
09:30:06,31.8,S,600
09:30:06,31.86,S,600
09:30:06,31.86,S,600
09:30:06,31.86,S,900
09:30:06,31.86,S,100
09:30:06,31.86,S,7800
09:30:06,31.8,S,265
09:30:06,31.8,S,1300
09:30:06,31.8,S,500
09:30:06,31.8,S,100
09:30:06,31.76,S,500
09:30:06,31.75,S,235
09:30:06,31.75,S,100
09:30:06,31.75,S,665
09:30:06,31.75,S,500
09:30:06,31.75,S,1000
09:30:06,31.75,S,535
09:30:06,31.75,S,965
09:30:06,31.75,S,500
09:30:06,31.75,S,100
09:30:06,31.75,S,200
09:30:06,31.75,S,635
09:30:06,31.75,S,600
09:30:06,31.75,S,1765
09:30:06,31.74,S,400
09:30:06,31.74,S,100
09:30:06,31.74,S,100
09:30:06,31.73,S,100
09:30:06,31.73,S,635
09:30:06,31.73,S,365
09:30:06,31.73,S,500
09:30:06,31.73,S,435
09:30:06,31.75,S,100
09:30:06,31.75,S,400
09:30:06,31.8,S,300
09:30:06,31.75,S,200
09:30:06,31.75,S,400
09:30:06,31.8,S,4800
09:30:06,31.8,S,100
09:30:07,31.8,S,100
09:30:07,31.8,S,300
09:30:07,31.75,S,100
09:30:07,31.75,S,600
09:30:07,31.75,S,500
09:30:07,31.76,S,100
09:30:07,31.8,S,800
09:30:07,31.83,B,1000
09:30:07,31.9,B,200
09:30:07,31.93,B,2400
09:30:07,31.99,B,400
09:30:07,31.99,B,3000
09:30:07,32.0,B,200
09:30:07,32.0,B,600
09:30:07,32.0,B,200
09:30:07,32.0,B,300
09:30:07,32.0,B,400
09:30:07,32.0,B,400
09:30:07,32.0,B,100
09:30:07,32.0,B,800
09:30:07,32.0,B,100
09:30:07,32.0,B,1000
09:30:07,32.0,B,300
09:30:07,32.0,B,100
09:30:07,32.0,B,2000
09:30:07,32.0,B,100
09:30:07,32.0,B,2400
09:30:07,32.0,B,1000
09:30:07,32.0,B,100
09:30:07,32.0,B,300
09:30:07,32.0,B,100
09:30:07,32.0,B,300
09:30:07,32.0,B,1400
09:30:07,32.0,B,15000
09:30:07,32.0,B,1500
09:30:07,32.0,B,1000
09:30:07,32.0,B,500
09:30:07,32.0,B,200
09:30:07,32.02,B,500
09:30:07,32.0,S,1100
09:30:07,32.0,S,400
09:30:07,32.0,S,900
09:30:07,32.0,S,100
09:30:07,32.0,S,200
09:30:07,32.0,S,300
09:30:07,32.0,S,100
09:30:07,32.0,S,2000
09:30:07,32.0,S,5000
09:30:07,32.0,S,100
09:30:07,32.0,S,100
09:30:08,32.0,S,300
09:30:08,32.0,S,100
09:30:08,32.0,S,3100
09:30:08,32.0,S,4300
09:30:08,32.0,S,200
09:30:08,32.0,S,1000
09:30:08,32.02,B,700
09:30:08,32.1,B,500
09:30:08,32.1,B,200
09:30:08,32.1,B,100
09:30:08,32.0,S,500
09:30:08,32.0,S,100
09:30:08,32.0,S,100
09:30:08,32.0,S,400
09:30:08,32.0,S,300
09:30:08,32.0,S,200
09:30:08,32.0,S,3800
09:30:08,32.0,S,400
09:30:08,32.0,S,1000
09:30:08,32.0,S,500
09:30:08,32.0,S,900
09:30:08,32.0,S,1700
09:30:08,32.0,S,100
09:30:08,32.0,S,300
09:30:08,32.0,S,2400
09:30:09,32.0,S,500
09:30:09,32.0,S,300
09:30:09,32.0,S,1300
09:30:09,32.0,S,1000
09:30:09,32.0,S,300
09:30:09,32.1,B,200
09:30:09,32.0,S,1000
09:30:09,32.0,S,5000
09:30:10,32.0,S,200
09:30:10,32.0,S,100
09:30:10,32.0,S,100
09:30:10,32.0,S,600
09:30:10,32.0,S,600
09:30:10,32.0,S,7000
09:30:10,32.0,S,300
09:30:10,32.0,S,300
09:30:10,32.0,S,500
09:30:10,32.0,S,500
09:30:10,32.1,B,100
